GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.central,TooManyRequestsException,16,0,0,0,8,0,4,0,4,0
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.central,CentralSearch,84,274,8,18,15,61,7,10,0,4
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.dependency,VulnerableSoftware,183,488,30,66,34,103,27,36,2,13
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.dependency,Vulnerability.Source,0,44,0,0,0,5,0,1,0,1
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.dependency,CweSet,4,30,0,0,1,6,1,5,1,5
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.dependency,Vulnerability,94,211,12,8,23,64,13,30,4,29
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.dependency,EvidenceCollection.new Filter() {...},0,11,0,2,0,2,0,3,0,2
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.dependency,EvidenceCollection.new Filter() {...},0,11,0,2,0,2,0,3,0,2
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.dependency,EvidenceCollection.new Filter() {...},0,11,0,2,0,2,0,3,0,2
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.dependency,EvidenceCollection.new Filter() {...},0,11,0,2,0,2,0,3,0,2
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.dependency,Confidence,0,44,0,0,0,5,0,1,0,1
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.dependency,VulnerableSoftwareBuilder,45,253,0,0,9,57,9,32,9,32
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.dependency,Evidence,102,112,24,6,30,24,22,8,7,8
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.dependency,EvidenceCollection,175,289,35,21,44,69,29,23,3,14
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.dependency,EvidenceType,0,34,0,0,0,4,0,1,0,1
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.dependency,CvssV3,16,156,8,8,0,31,8,12,0,12
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.dependency,CvssV2,12,122,6,6,0,25,6,10,0,10
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.dependency,Dependency,186,802,31,55,38,218,41,71,11,58
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.dependency,Reference,84,84,25,3,11,20,16,9,2,9
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.composer,ComposerException,12,0,0,0,6,0,3,0,3,0
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.composer,ComposerDependency,118,0,28,0,22,0,20,0,6,0
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.composer,ComposerLockParser,170,0,14,0,38,0,11,0,4,0
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.xml.pom,PomParseException,16,0,0,0,8,0,4,0,4,0
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.xml.pom,Model,12,187,1,5,2,55,1,29,0,27
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.xml.pom,PomHandler,0,214,6,33,0,52,6,24,0,5
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.xml.pom,License,100,17,20,0,17,8,14,5,4,5
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.xml.pom,PomUtils,160,26,7,1,41,8,5,3,1,3
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.xml.pom,PomProjectInputStream,2,154,2,14,2,31,2,11,0,5
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.xml.pom,Model.PropertyLookup,11,0,0,0,4,0,2,0,2,0
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.xml.pom,PomParser,41,71,1,1,9,16,1,4,0,4
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nodeaudit,NpmAuditParser,198,0,14,0,42,0,11,0,4,0
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nodeaudit,Advisory,122,0,0,0,52,0,35,0,35,0
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nodeaudit,NodeAuditSearch,260,0,14,0,59,0,13,0,5,0
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nodeaudit,SanitizePackage,110,0,8,0,25,0,5,0,1,0
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.exception,NoDataException,16,0,0,0,8,0,4,0,4,0
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.exception,DependencyNotFoundException,16,0,0,0,8,0,4,0,4,0
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.exception,ExceptionCollection,153,34,4,0,49,8,14,4,12,4
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.exception,H2DBLockException,16,0,0,0,8,0,4,0,4,0
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.exception,InitializationException,35,11,0,0,11,4,5,2,5,2
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.exception,ParseException,16,0,0,0,8,0,4,0,4,0
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.exception,ScanAgentException,16,0,0,0,8,0,4,0,4,0
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.exception,ReportException,16,0,0,0,8,0,4,0,4,0
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.reporting,ReportGenerator.Format,0,64,0,0,0,7,0,1,0,1
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.reporting,ReportGenerator,155,539,22,51,37,130,20,34,0,13
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.reporting,EscapeTool,61,122,14,32,19,34,10,23,1,9
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.reporting,ReportTool,14,48,3,3,6,11,2,4,0,3
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.cwe,CweHandler,41,0,4,0,8,0,5,0,3,0
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.cwe,App,176,0,8,0,35,0,7,0,3,0
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.cwe,CweDB,39,33,3,1,13,8,3,3,1,3
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.ossindex,OssindexClientFactory.new HttpUrlConnectionTransport() {...},30,0,0,0,5,0,2,0,2,0
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.ossindex,OssindexClientFactory,47,0,2,0,12,0,4,0,3,0
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.update,NvdCveUpdater.TimestampRetriever,35,0,0,0,8,0,2,0,2,0
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.update,UpdateService,0,12,0,0,0,4,0,2,0,2
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.update,EngineVersionCheck,66,213,14,16,25,52,17,6,3,5
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.update,RetireJSDataSource,50,208,8,14,14,45,9,8,1,5
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.update,NvdCveUpdater,417,509,39,49,91,125,30,28,2,12
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.lucene,UrlTokenizingFilter,15,72,1,9,4,17,1,7,0,3
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.lucene,LuceneUtils,21,40,4,8,7,10,4,5,1,2
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.lucene,TokenPairConcatenatingFilter,65,97,7,9,20,27,6,7,2,3
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.lucene,AlphaNumericTokenizer,17,0,4,0,5,0,5,0,3,0
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.lucene,AlphaNumericFilter,48,112,5,13,14,27,5,10,2,4
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.lucene,DependencySimilarity,5,0,0,0,2,0,2,0,2,0
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.lucene,AbstractTokenizingFilter,0,51,0,4,0,15,0,7,0,5
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.lucene,SearchFieldAnalyzer,0,116,0,0,0,18,0,5,0,5
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvdcve,CveDB,633,2426,55,203,163,565,51,129,4,47
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvdcve,DatabaseException,13,0,0,0,6,0,3,0,3,0
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvdcve,DriverShim,108,22,14,0,24,5,16,3,9,3
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvdcve,CveDB.PreparedStatementCveDb,0,264,0,0,0,27,0,1,0,1
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvdcve,DriverLoader,166,38,10,0,32,11,6,4,1,4
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvdcve,DatabaseProperties,16,124,3,9,4,28,3,12,0,9
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvdcve,ConnectionFactory,366,287,29,15,84,88,22,13,2,11
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvdcve,DriverLoader.new PrivilegedAction() {...},21,0,0,0,2,0,2,0,2,0
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvdcve,CorruptDatabaseException,9,0,0,0,4,0,2,0,2,0
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvdcve,DriverLoadException,13,0,0,0,6,0,3,0,3,0
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.update.exception,InvalidDataException,9,0,0,0,4,0,2,0,2,0
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.update.exception,UpdateException,16,0,0,0,8,0,4,0,4,0
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,CvssV20.RemediationLevelType,20,93,2,2,6,13,4,3,3,2
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,CpeMatchStreamCollector,6,23,0,0,2,6,1,8,1,8
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,CvssV20.AuthenticationType,17,74,2,2,5,12,3,4,2,3
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,NvdCveFeedJson10,405,0,66,0,64,0,49,0,16,0
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,CvssV30.ExploitCodeMaturityType,20,93,2,2,6,13,4,3,3,2
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,DefConfigurations,170,11,26,0,29,3,19,2,6,2
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,MetaProperties,88,60,1,1,19,18,5,2,4,2
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,CvssV30.ConfidenceType,20,82,2,2,6,12,4,3,3,2
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,CvssV30.CiaRequirementType,20,82,2,2,6,12,4,3,3,2
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,Product__1,173,3,26,0,30,1,20,1,7,1
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,DefCveItem,332,12,56,0,51,4,38,4,10,4
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,ProblemtypeDatum,114,11,16,0,21,3,12,2,4,2
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,BaseMetricV2,559,9,96,0,84,3,67,3,19,3
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,BaseMetricV3,226,6,36,0,37,2,26,2,8,2
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,CVEJSON40Min.DataVersion,20,49,2,2,6,9,4,3,3,2
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,CvssV30.ModifiedUserInteractionType,20,71,2,2,6,11,4,3,3,2
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,CvssV30.PrivilegesRequiredType,17,74,2,2,5,12,3,4,2,3
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,CvssV30.ModifiedCiaType,20,82,2,2,6,12,4,3,3,2
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,NodeFlatteningCollector,6,57,0,0,2,14,1,11,1,11
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,Version,117,8,16,0,22,2,13,1,5,1
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,CvssV30.ModifiedAttackComplexityType,20,71,2,2,6,11,4,3,3,2
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,CVEDataMeta,226,6,36,0,37,2,26,2,8,2
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,VersionDatum,173,3,26,0,30,1,20,1,7,1
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,DefNode,279,19,46,0,44,5,32,3,9,3
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,Vendor,117,8,16,0,22,2,13,1,5,1
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,CvssV20.ExploitabilityType,20,93,2,2,6,13,4,3,3,2
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,DefCpeMatch,491,26,86,0,72,8,56,7,13,7
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,Description,114,11,16,0,21,3,12,2,4,2
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,CvssV30.ModifiedScopeType,20,71,2,2,6,11,4,3,3,2
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,CvssV30.SeverityType,17,96,2,2,5,14,3,4,2,3
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,CvssV30.RemediationLevelType,20,93,2,2,6,13,4,3,3,2
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,LangString,167,9,26,0,28,3,18,3,5,3
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,Affects,117,3,16,0,22,1,13,1,5,1
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,CVEJSON40Min,497,15,86,0,74,5,58,5,15,5
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,CvssV30.AttackComplexityType,17,63,2,2,5,11,3,4,2,3
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,CvssV20.CiaType,17,74,2,2,5,12,3,4,2,3
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,CvssV20.CiaRequirementType,20,82,2,2,6,12,4,3,3,2
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,Reference,276,17,46,0,43,5,31,4,8,4
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,CvssV30.UserInteractionType,17,63,2,2,5,11,3,4,2,3
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,CvssV20.CollateralDamagePotentialType,20,104,2,2,6,14,4,3,3,2
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,CvssV30.Version,20,49,2,2,6,9,4,3,3,2
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,Problemtype,114,11,16,0,21,3,12,2,4,2
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,CvssV30.AttackVectorType,17,85,2,2,5,13,3,4,2,3
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,CvssV20.AccessVectorType,17,74,2,2,5,12,3,4,2,3
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,CvssV30,1711,33,306,0,244,11,206,11,53,11
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,CVEJSON40Min.DataFormat,20,49,2,2,6,9,4,3,3,2
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,Product,117,8,16,0,22,2,13,1,5,1
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,CvssV30.ScopeType,17,63,2,2,5,11,3,4,2,3
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,CvssV30.ModifiedPrivilegesRequiredType,20,82,2,2,6,12,4,3,3,2
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,CvssV20,1104,24,196,0,159,8,132,8,34,8
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,CVEJSON40Min.DataType,20,49,2,2,6,9,4,3,3,2
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,References,114,11,16,0,21,3,12,2,4,2
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,CvssV30.ModifiedAttackVectorType,20,93,2,2,6,13,4,3,3,2
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,CvssV20.AccessComplexityType,17,74,2,2,5,12,3,4,2,3
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,CvssV20.Version,20,49,2,2,6,9,4,3,3,2
