GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,VendorDatum,173,3,26,0,30,1,20,1,7,1
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,DefImpact,167,9,26,0,28,3,18,3,5,3
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,CvssV20.ReportConfidenceType,20,82,2,2,6,12,4,3,3,2
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,CvssV30.CiaType,17,74,2,2,5,12,3,4,2,3
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,CvssV20.TargetDistributionType,20,93,2,2,6,13,4,3,3,2
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nvd.json,DefCpeName,176,0,26,0,31,0,21,0,8,0
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.xml.assembly,GrokErrorHandler,24,0,0,0,6,0,5,0,5,0
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.xml.assembly,GrokParseException,16,0,0,0,8,0,4,0,4,0
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.xml.assembly,GrokHandler,128,0,16,0,36,0,19,0,5,0
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.xml.assembly,GrokParser,120,0,2,0,28,0,5,0,4,0
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.xml.assembly,AssemblyData,115,0,0,0,47,0,31,0,31,0
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck,Engine.Mode,0,108,0,0,0,12,0,4,0,4
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck,Engine,371,985,41,89,94,250,52,78,18,47
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck,AnalysisTask,52,57,0,4,9,16,0,6,0,4
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.analyzer,FalsePositiveAnalyzer,531,639,165,89,90,145,109,51,2,31
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.analyzer,RubyGemspecAnalyzer,425,24,46,0,89,6,31,3,8,3
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.analyzer,FileNameAnalyzer,0,149,1,9,0,20,1,10,0,6
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.analyzer,VersionFilterAnalyzer,84,228,39,41,9,41,26,24,0,10
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.analyzer,OpenSSLAnalyzer,46,199,8,6,7,37,7,10,0,10
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.analyzer,ComposerLockAnalyzer,216,19,0,0,42,4,7,3,7,3
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.analyzer,AbstractFileTypeAnalyzer,6,62,1,7,1,21,1,10,0,7
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.analyzer,SwiftPackageManagerAnalyzer,226,25,24,0,51,6,19,3,7,3
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.analyzer,CPEAnalyzer.IdentifierMatch,90,39,8,0,19,11,10,5,6,5
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.analyzer,AutoconfAnalyzer,226,66,34,0,52,10,25,3,8,3
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.analyzer,NvdCveAnalyzer,39,52,0,0,10,19,3,8,3,8
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.analyzer,PythonDistributionAnalyzer,463,91,56,0,114,14,40,3,12,3
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.analyzer,MSBuildProjectAnalyzer,38,241,2,8,9,45,2,11,0,8
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.analyzer,DependencyMergingAnalyzer,151,233,55,39,37,52,40,24,2,15
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.analyzer,RubyBundleAuditAnalyzer,791,128,85,5,187,33,52,8,7,8
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.analyzer,AbstractDependencyComparingAnalyzer,3,78,0,12,1,19,1,11,1,5
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.analyzer,RubyBundlerAnalyzer,138,3,30,0,29,1,18,1,3,1
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.analyzer,VulnerabilitySuppressionAnalyzer,0,12,0,0,0,5,0,5,0,5
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.analyzer,RubyBundlerAnalyzer.new FilenameFilter() {...},14,0,0,0,2,0,2,0,2,0
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.analyzer,AbstractAnalyzer,17,65,0,6,4,25,0,15,0,12
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.analyzer,NexusAnalyzer,227,56,29,1,62,18,18,9,3,9
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.analyzer,JarAnalyzer.ClassNameInformation,7,71,0,8,3,17,2,6,2,2
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.analyzer,AbstractNpmAnalyzer,765,15,81,1,141,5,50,3,9,3
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.analyzer,AssemblyAnalyzer,879,120,144,4,193,36,78,9,4,9
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.analyzer,AbstractSuppressionAnalyzer,239,165,14,14,54,45,16,10,4,8
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.analyzer,CentralAnalyzer,160,248,13,23,52,68,12,19,1,12
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.analyzer,NodeAuditAnalyzer,269,29,18,0,68,8,11,6,2,6
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.analyzer,AnalysisPhase,0,124,0,0,0,13,0,1,0,1
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.analyzer,RubyGemspecAnalyzer.new FilenameFilter() {...},10,0,0,0,2,0,2,0,2,0
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.analyzer,CMakeAnalyzer,226,34,10,0,59,7,11,3,6,3
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.analyzer,RetireJsAnalyzer,195,364,13,32,39,83,13,23,2,10
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.analyzer,CPEAnalyzer,518,1498,80,196,118,312,64,105,2,25
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.analyzer,ArchiveAnalyzer,461,782,63,83,97,170,57,42,5,21
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.analyzer,DependencyBundlingAnalyzer,451,508,153,95,105,106,113,33,7,15
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.analyzer,AnalyzerService,15,80,3,9,5,23,5,6,2,3
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.analyzer,CocoaPodsAnalyzer,429,34,36,0,103,7,27,3,9,3
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.analyzer,PythonPackageAnalyzer,304,63,24,0,65,15,21,4,9,4
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.analyzer,OssIndexAnalyzer,492,24,54,0,123,8,36,5,9,5
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.analyzer,CPEAnalyzer.IdentifierConfidence,0,34,0,0,0,4,0,1,0,1
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.analyzer,NugetconfAnalyzer,37,232,0,6,8,43,0,11,0,8
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.analyzer,JarAnalyzer,475,2487,129,313,92,487,118,134,1,30
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.analyzer,ArtifactoryAnalyzer,200,40,20,0,54,12,14,8,4,8
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.analyzer,CpeSuppressionAnalyzer,4,8,0,0,2,3,2,3,2,3
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.analyzer,NuspecAnalyzer,39,159,3,5,8,34,3,9,0,8
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.analyzer,HintAnalyzer,254,343,29,39,58,75,21,29,5,11
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.analyzer,NodePackageAnalyzer,490,31,52,0,107,9,30,6,4,6
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.analyzer.exception,LambdaExceptionWrapper,4,0,0,0,2,0,1,0,1,0
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.analyzer.exception,ArchiveExtractionException,12,4,0,0,6,2,3,1,3,1
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.analyzer.exception,UnexpectedAnalysisException,13,0,0,0,6,0,3,0,3,0
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.analyzer.exception,SearchException,16,0,0,0,8,0,4,0,4,0
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.analyzer.exception,AnalysisException,11,5,0,0,6,2,3,1,3,1
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.dependency.naming,PurlIdentifier,116,123,8,4,34,32,11,14,6,13
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.dependency.naming,CpeIdentifier,68,115,4,4,21,35,8,11,4,11
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.dependency.naming,GenericIdentifier,124,0,6,0,41,0,16,0,13,0
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.xml,XmlInputStream,97,256,15,33,14,53,13,23,2,10
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.xml,XmlEntity,4,1547,2,2,2,260,2,2,0,2
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.xml.hints,HintHandler.ParentType,0,34,0,0,0,4,0,1,0,1
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.xml.hints,HintParser,59,85,2,0,18,20,2,5,1,5
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.xml.hints,HintErrorHandler,17,7,0,0,4,2,3,2,3,2
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.xml.hints,HintRule,26,177,0,0,4,37,2,19,2,19
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.xml.hints,HintHandler,24,251,14,30,8,65,14,20,0,5
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.xml.hints,HintParseException,16,0,0,0,8,0,4,0,4,0
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.xml.hints,VendorDuplicatingHintRule,8,15,0,0,4,6,2,3,2,3
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.xml.hints,EvidenceMatcher,47,84,2,16,6,17,8,12,6,5
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.agent,DependencyCheckScanAgent,395,405,27,13,131,99,81,18,62,17
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.artifactory,ArtifactorySearch,463,0,28,0,88,0,22,0,8,0
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nuget,NugetPackage,114,31,24,0,17,13,14,9,2,9
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nuget,XPathNuspecParser,12,97,4,6,3,19,4,4,0,3
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nuget,XPathMSBuildProjectParser,12,70,3,5,3,18,3,3,0,2
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nuget,NugetconfParseException,12,0,0,0,6,0,3,0,3,0
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nuget,MSBuildProjectParseException,12,0,0,0,6,0,3,0,3,0
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nuget,XPathNugetconfParser,12,70,3,5,3,18,3,3,0,2
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nuget,NugetPackageReference,63,17,14,0,11,7,9,5,2,5
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nuget,NuspecParseException,12,0,0,0,6,0,3,0,3,0
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.update.cpe,CpePlus,8,15,0,0,4,6,2,3,2,3
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.utils,Filter.FilterIterator,8,52,2,8,2,17,3,7,1,4
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.utils,ExtractionUtil,761,61,72,6,160,16,46,3,8,2
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.utils,UrlStringUtils,11,178,3,15,1,27,2,11,0,4
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.utils,H2DBShutdownHookFactory,9,21,0,0,3,4,0,2,0,2
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.utils,DependencyVersion,32,324,11,55,8,81,12,32,2,9
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.utils,Filter,0,16,0,0,0,3,0,3,0,3
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.utils,H2DBLock,193,279,35,23,43,66,31,8,2,8
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.utils,Pair,65,49,18,2,14,12,14,4,4,4
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.utils,DependencyVersionUtil,16,103,6,20,3,31,5,12,0,4
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.utils,Filter.new Iterable() {...},0,16,0,0,0,2,0,2,0,2
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.utils,FileFilterBuilder,9,132,3,13,1,24,2,13,0,7
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.utils,H2DBShutdownHook,0,3,0,0,0,1,0,1,0,1
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.utils,DateUtil,23,21,0,2,5,2,1,2,1,1
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.utils,H2DBCleanupHook,15,20,2,0,6,8,2,4,1,4
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.utils,DBUtils,23,38,3,7,7,15,3,6,0,4
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.update.nvd,DownloadTask,60,121,6,4,17,26,6,7,1,7
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.update.nvd,NvdCveParser,43,120,1,7,7,26,1,8,0,5
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.update.nvd,NvdCveInfo,0,34,0,0,0,14,0,9,0,9
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.update.nvd,ProcessTask,14,84,0,0,6,24,1,6,1,6
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.update.nvd,UpdateableNvdCve,32,76,1,3,8,19,6,8,5,7
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.cpe,IndexEntry,107,58,17,7,19,18,15,10,4,9
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.cpe,IndexException,16,0,0,0,8,0,4,0,4,0
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.cpe,CpeMemoryIndex,79,283,13,11,21,72,15,12,4,11
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.xml.suppression,SuppressionParser,47,87,2,0,14,17,1,4,0,4
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.xml.suppression,SuppressionParseException,16,0,0,0,8,0,4,0,4,0
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.xml.suppression,SuppressionRule,443,343,65,61,97,91,60,43,22,18
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.xml.suppression,SuppressionErrorHandler,17,7,0,0,4,2,3,2,3,2
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.xml.suppression,SuppressionHandler,54,166,12,18,11,45,11,15,0,7
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.xml.suppression,PropertyType,114,58,22,6,18,20,15,10,3,8
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nexus,NexusSearch,304,0,27,0,75,0,19,0,5,0
Dependency-Check Maven Plugin/dependency-check-core,org.owasp.dependencycheck.data.nexus,MavenArtifact,110,93,1,3,32,14,12,7,11,6
Dependency-Check Maven Plugin/dependency-check-utils,org.owasp.dependencycheck.utils.search,FileContentSearch,72,0,6,0,10,0,6,0,3,0
Dependency-Check Maven Plugin/dependency-check-utils,org.owasp.dependencycheck.utils,FileUtils,83,80,12,10,18,23,11,8,1,7
Dependency-Check Maven Plugin/dependency-check-utils,org.owasp.dependencycheck.utils,HttpResourceConnection,549,108,45,11,113,30,34,6,7,5
Dependency-Check Maven Plugin/dependency-check-utils,org.owasp.dependencycheck.utils,Settings,517,305,61,29,109,79,58,26,18,21
Dependency-Check Maven Plugin/dependency-check-utils,org.owasp.dependencycheck.utils,ExpectedObjectInputStream,32,0,2,0,7,0,3,0,2,0
Dependency-Check Maven Plugin/dependency-check-utils,org.owasp.dependencycheck.utils,SSLSocketFactoryEx,175,117,6,6,40,31,15,7,11,5
Dependency-Check Maven Plugin/dependency-check-utils,org.owasp.dependencycheck.utils,InvalidSettingException,16,0,0,0,8,0,4,0,4,0
Dependency-Check Maven Plugin/dependency-check-utils,org.owasp.dependencycheck.utils,URLConnectionFactory.new Authenticator() {...},58,0,6,0,10,0,5,0,2,0
Dependency-Check Maven Plugin/dependency-check-utils,org.owasp.dependencycheck.utils,URLConnectionFailureException,16,0,0,0,8,0,4,0,4,0
Dependency-Check Maven Plugin/dependency-check-utils,org.owasp.dependencycheck.utils,URLConnectionFactory,184,90,40,4,40,29,22,6,1,5
Dependency-Check Maven Plugin/dependency-check-utils,org.owasp.dependencycheck.utils,Downloader,39,71,0,0,6,17,0,5,0,5
Dependency-Check Maven Plugin/dependency-check-utils,org.owasp.dependencycheck.utils,ExtractionException,16,0,0,0,8,0,4,0,4,0
Dependency-Check Maven Plugin/dependency-check-utils,org.owasp.dependencycheck.utils,DownloadFailedException,16,0,0,0,8,0,4,0,4,0
Dependency-Check Maven Plugin/dependency-check-utils,org.owasp.dependencycheck.utils,XmlUtils,72,79,9,2,12,25,6,5,1,4
Dependency-Check Maven Plugin/dependency-check-utils,org.owasp.dependencycheck.utils,Checksum,27,168,2,6,7,39,2,14,0,12
